user_id,distance,polyline,purpose,calories,ascent,descent,startPos_latitude,startPos_longtitude,endPos_latitude,endPos_longtitude
1,2400,evfGin|wR\f@`@Zh@h@b@EfBP`CJtHd@LgBNiCF}@YCXBNe@PUr@i@p@c@lDsBj@c@DKJW@Yi@cA{@yBg@wAa@aAWaAg@qAoCaH[aAWs@k@OOEO?]DuEpBoInDo@TMVGREVRhBPbBH~AAzEAdD?XX@nAH~AJ@UAT_BKcCMHcGAcEUkC]}CEMPGbCaA`MuFlDaB`CuAdJuFnAy@r@a@pDuBtEuC`CqARIZc@^{@Py@uB{H{F_TyAcFbAFbCJnD?@GtAWrCy@jAg@xAe@lDwA|@i@HSBe@wBuDNGVOfCsAtAs@`@K@u@ES{@wAi@d@o@^Xh@LLFFBH?ROZGHm@\iAh@e@IIKKQIWAW?WGEMGGGESA[Fg@J]Ze@TQNGH?\BJEMWMU{@b@[XSXQb@Kp@@l@Pz@j@jARZbAjBx@tAVL^FP?vAaAlD_CrCoBzAgAl@_@l@YvBaAbD{AnBs@VKlAS@GtAAfCDbAHtAP~Bh@`A^`Bz@zC~ApBqD^aAFo@EqGImG@}ACWU_AY_AcBj@e@Ls@N_BTw@HaBDkAC}J]k]a@cBBa@DmAXeAXsCjAuG~CiCvAi@`@q@v@U^gAxBU`@SROLWLg@L_AFkA@g@AYCs@Oq@Ye@UcAYo@C}@?SZQXIXPtA`@dBrGfVtBbHhAhEfDjMd@|AVv@tApFx@pCsAb@mA`@wAr@_DpBu@Xs@d@kDpBy@h@aAl@}FzDsDhBSl@Kf@G|@jA|Cz@`CxAdDeBbA_FpCkBhAGHMPKXI~AUdE,Casual,100,1,1,1.35027,103.69781,1.34877,103.69920
1,2400,evfGin|wR\f@`@Zh@h@b@EfBP`CJtHd@LgBNiCF}@YCXBNe@PUr@i@p@c@lDsBj@c@DKJW@Yi@cA{@yBg@wAa@aAWaAg@qAoCaH[aAWs@k@OOEO?]DuEpBoInDo@TMVGREVRhBPbBH~AAzEAdD?XX@nAH~AJ@UAT_BKcCMHcGAcEUkC]}CEMPGbCaA`MuFlDaB`CuAdJuFnAy@r@a@pDuBtEuC`CqARIZc@^{@Py@uB{H{F_TyAcFbAFbCJnD?@GtAWrCy@jAg@xAe@lDwA|@i@HSBe@wBuDNGVOfCsAtAs@`@K@u@ES{@wAi@d@o@^Xh@LLFFBH?ROZGHm@\iAh@e@IIKKQIWAW?WGEMGGGESA[Fg@J]Ze@TQNGH?\BJEMWMU{@b@[XSXQb@Kp@@l@Pz@j@jARZbAjBx@tAVL^FP?vAaAlD_CrCoBzAgAl@_@l@YvBaAbD{AnBs@VKlAS@GtAAfCDbAHtAP~Bh@`A^`Bz@zC~ApBqD^aAFo@EqGImG@}ACWU_AY_AcBj@e@Ls@N_BTw@HaBDkAC}J]k]a@cBBa@DmAXeAXsCjAuG~CiCvAi@`@q@v@U^gAxBU`@SROLWLg@L_AFkA@g@AYCs@Oq@Ye@UcAYo@C}@?SZQXIXPtA`@dBrGfVtBbHhAhEfDjMd@|AVv@tApFx@pCsAb@mA`@wAr@_DpBu@Xs@d@kDpBy@h@aAl@}FzDsDhBSl@Kf@G|@jA|Cz@`CxAdDeBbA_FpCkBhAGHMPKXI~AUdE,Casual,100,1,1,1.35027,103.69781,1.34877,103.69920
1,2400,evfGin|wR\f@`@Zh@h@b@EfBP`CJtHd@LgBNiCF}@YCXBNe@PUr@i@p@c@lDsBj@c@DKJW@Yi@cA{@yBg@wAa@aAWaAg@qAoCaH[aAWs@k@OOEO?]DuEpBoInDo@TMVGREVRhBPbBH~AAzEAdD?XX@nAH~AJ@UAT_BKcCMHcGAcEUkC]}CEMPGbCaA`MuFlDaB`CuAdJuFnAy@r@a@pDuBtEuC`CqARIZc@^{@Py@uB{H{F_TyAcFbAFbCJnD?@GtAWrCy@jAg@xAe@lDwA|@i@HSBe@wBuDNGVOfCsAtAs@`@K@u@ES{@wAi@d@o@^Xh@LLFFBH?ROZGHm@\iAh@e@IIKKQIWAW?WGEMGGGESA[Fg@J]Ze@TQNGH?\BJEMWMU{@b@[XSXQb@Kp@@l@Pz@j@jARZbAjBx@tAVL^FP?vAaAlD_CrCoBzAgAl@_@l@YvBaAbD{AnBs@VKlAS@GtAAfCDbAHtAP~Bh@`A^`Bz@zC~ApBqD^aAFo@EqGImG@}ACWU_AY_AcBj@e@Ls@N_BTw@HaBDkAC}J]k]a@cBBa@DmAXeAXsCjAuG~CiCvAi@`@q@v@U^gAxBU`@SROLWLg@L_AFkA@g@AYCs@Oq@Ye@UcAYo@C}@?SZQXIXPtA`@dBrGfVtBbHhAhEfDjMd@|AVv@tApFx@pCsAb@mA`@wAr@_DpBu@Xs@d@kDpBy@h@aAl@}FzDsDhBSl@Kf@G|@jA|Cz@`CxAdDeBbA_FpCkBhAGHMPKXI~AUdE,Casual,100,1,1,1.35027,103.69781,1.34877,103.69920
1,2400,evfGin|wR\f@`@Zh@h@b@EfBP`CJtHd@LgBNiCF}@YCXBNe@PUr@i@p@c@lDsBj@c@DKJW@Yi@cA{@yBg@wAa@aAWaAg@qAoCaH[aAWs@k@OOEO?]DuEpBoInDo@TMVGREVRhBPbBH~AAzEAdD?XX@nAH~AJ@UAT_BKcCMHcGAcEUkC]}CEMPGbCaA`MuFlDaB`CuAdJuFnAy@r@a@pDuBtEuC`CqARIZc@^{@Py@uB{H{F_TyAcFbAFbCJnD?@GtAWrCy@jAg@xAe@lDwA|@i@HSBe@wBuDNGVOfCsAtAs@`@K@u@ES{@wAi@d@o@^Xh@LLFFBH?ROZGHm@\iAh@e@IIKKQIWAW?WGEMGGGESA[Fg@J]Ze@TQNGH?\BJEMWMU{@b@[XSXQb@Kp@@l@Pz@j@jARZbAjBx@tAVL^FP?vAaAlD_CrCoBzAgAl@_@l@YvBaAbD{AnBs@VKlAS@GtAAfCDbAHtAP~Bh@`A^`Bz@zC~ApBqD^aAFo@EqGImG@}ACWU_AY_AcBj@e@Ls@N_BTw@HaBDkAC}J]k]a@cBBa@DmAXeAXsCjAuG~CiCvAi@`@q@v@U^gAxBU`@SROLWLg@L_AFkA@g@AYCs@Oq@Ye@UcAYo@C}@?SZQXIXPtA`@dBrGfVtBbHhAhEfDjMd@|AVv@tApFx@pCsAb@mA`@wAr@_DpBu@Xs@d@kDpBy@h@aAl@}FzDsDhBSl@Kf@G|@jA|Cz@`CxAdDeBbA_FpCkBhAGHMPKXI~AUdE,Casual,100,1,1,1.35027,103.69781,1.34877,103.69920
1,2400,evfGin|wR\f@`@Zh@h@b@EfBP`CJtHd@LgBNiCF}@YCXBNe@PUr@i@p@c@lDsBj@c@DKJW@Yi@cA{@yBg@wAa@aAWaAg@qAoCaH[aAWs@k@OOEO?]DuEpBoInDo@TMVGREVRhBPbBH~AAzEAdD?XX@nAH~AJ@UAT_BKcCMHcGAcEUkC]}CEMPGbCaA`MuFlDaB`CuAdJuFnAy@r@a@pDuBtEuC`CqARIZc@^{@Py@uB{H{F_TyAcFbAFbCJnD?@GtAWrCy@jAg@xAe@lDwA|@i@HSBe@wBuDNGVOfCsAtAs@`@K@u@ES{@wAi@d@o@^Xh@LLFFBH?ROZGHm@\iAh@e@IIKKQIWAW?WGEMGGGESA[Fg@J]Ze@TQNGH?\BJEMWMU{@b@[XSXQb@Kp@@l@Pz@j@jARZbAjBx@tAVL^FP?vAaAlD_CrCoBzAgAl@_@l@YvBaAbD{AnBs@VKlAS@GtAAfCDbAHtAP~Bh@`A^`Bz@zC~ApBqD^aAFo@EqGImG@}ACWU_AY_AcBj@e@Ls@N_BTw@HaBDkAC}J]k]a@cBBa@DmAXeAXsCjAuG~CiCvAi@`@q@v@U^gAxBU`@SROLWLg@L_AFkA@g@AYCs@Oq@Ye@UcAYo@C}@?SZQXIXPtA`@dBrGfVtBbHhAhEfDjMd@|AVv@tApFx@pCsAb@mA`@wAr@_DpBu@Xs@d@kDpBy@h@aAl@}FzDsDhBSl@Kf@G|@jA|Cz@`CxAdDeBbA_FpCkBhAGHMPKXI~AUdE,Casual,100,1,1,1.35027,103.69781,1.34877,103.69920
2,2400,evfGin|wR\f@`@Zh@h@b@EfBP`CJtHd@LgBNiCF}@YCXBNe@PUr@i@p@c@lDsBj@c@DKJW@Yi@cA{@yBg@wAa@aAWaAg@qAoCaH[aAWs@k@OOEO?]DuEpBoInDo@TMVGREVRhBPbBH~AAzEAdD?XX@nAH~AJ@UAT_BKcCMHcGAcEUkC]}CEMPGbCaA`MuFlDaB`CuAdJuFnAy@r@a@pDuBtEuC`CqARIZc@^{@Py@uB{H{F_TyAcFbAFbCJnD?@GtAWrCy@jAg@xAe@lDwA|@i@HSBe@wBuDNGVOfCsAtAs@`@K@u@ES{@wAi@d@o@^Xh@LLFFBH?ROZGHm@\iAh@e@IIKKQIWAW?WGEMGGGESA[Fg@J]Ze@TQNGH?\BJEMWMU{@b@[XSXQb@Kp@@l@Pz@j@jARZbAjBx@tAVL^FP?vAaAlD_CrCoBzAgAl@_@l@YvBaAbD{AnBs@VKlAS@GtAAfCDbAHtAP~Bh@`A^`Bz@zC~ApBqD^aAFo@EqGImG@}ACWU_AY_AcBj@e@Ls@N_BTw@HaBDkAC}J]k]a@cBBa@DmAXeAXsCjAuG~CiCvAi@`@q@v@U^gAxBU`@SROLWLg@L_AFkA@g@AYCs@Oq@Ye@UcAYo@C}@?SZQXIXPtA`@dBrGfVtBbHhAhEfDjMd@|AVv@tApFx@pCsAb@mA`@wAr@_DpBu@Xs@d@kDpBy@h@aAl@}FzDsDhBSl@Kf@G|@jA|Cz@`CxAdDeBbA_FpCkBhAGHMPKXI~AUdE,Casual,100,1,1,1.35027,103.69781,1.34877,103.69920
2,2400,evfGin|wR\f@`@Zh@h@b@EfBP`CJtHd@LgBNiCF}@YCXBNe@PUr@i@p@c@lDsBj@c@DKJW@Yi@cA{@yBg@wAa@aAWaAg@qAoCaH[aAWs@k@OOEO?]DuEpBoInDo@TMVGREVRhBPbBH~AAzEAdD?XX@nAH~AJ@UAT_BKcCMHcGAcEUkC]}CEMPGbCaA`MuFlDaB`CuAdJuFnAy@r@a@pDuBtEuC`CqARIZc@^{@Py@uB{H{F_TyAcFbAFbCJnD?@GtAWrCy@jAg@xAe@lDwA|@i@HSBe@wBuDNGVOfCsAtAs@`@K@u@ES{@wAi@d@o@^Xh@LLFFBH?ROZGHm@\iAh@e@IIKKQIWAW?WGEMGGGESA[Fg@J]Ze@TQNGH?\BJEMWMU{@b@[XSXQb@Kp@@l@Pz@j@jARZbAjBx@tAVL^FP?vAaAlD_CrCoBzAgAl@_@l@YvBaAbD{AnBs@VKlAS@GtAAfCDbAHtAP~Bh@`A^`Bz@zC~ApBqD^aAFo@EqGImG@}ACWU_AY_AcBj@e@Ls@N_BTw@HaBDkAC}J]k]a@cBBa@DmAXeAXsCjAuG~CiCvAi@`@q@v@U^gAxBU`@SROLWLg@L_AFkA@g@AYCs@Oq@Ye@UcAYo@C}@?SZQXIXPtA`@dBrGfVtBbHhAhEfDjMd@|AVv@tApFx@pCsAb@mA`@wAr@_DpBu@Xs@d@kDpBy@h@aAl@}FzDsDhBSl@Kf@G|@jA|Cz@`CxAdDeBbA_FpCkBhAGHMPKXI~AUdE,Casual,100,1,1,1.35027,103.69781,1.34877,103.69920
2,2400,evfGin|wR\f@`@Zh@h@b@EfBP`CJtHd@LgBNiCF}@YCXBNe@PUr@i@p@c@lDsBj@c@DKJW@Yi@cA{@yBg@wAa@aAWaAg@qAoCaH[aAWs@k@OOEO?]DuEpBoInDo@TMVGREVRhBPbBH~AAzEAdD?XX@nAH~AJ@UAT_BKcCMHcGAcEUkC]}CEMPGbCaA`MuFlDaB`CuAdJuFnAy@r@a@pDuBtEuC`CqARIZc@^{@Py@uB{H{F_TyAcFbAFbCJnD?@GtAWrCy@jAg@xAe@lDwA|@i@HSBe@wBuDNGVOfCsAtAs@`@K@u@ES{@wAi@d@o@^Xh@LLFFBH?ROZGHm@\iAh@e@IIKKQIWAW?WGEMGGGESA[Fg@J]Ze@TQNGH?\BJEMWMU{@b@[XSXQb@Kp@@l@Pz@j@jARZbAjBx@tAVL^FP?vAaAlD_CrCoBzAgAl@_@l@YvBaAbD{AnBs@VKlAS@GtAAfCDbAHtAP~Bh@`A^`Bz@zC~ApBqD^aAFo@EqGImG@}ACWU_AY_AcBj@e@Ls@N_BTw@HaBDkAC}J]k]a@cBBa@DmAXeAXsCjAuG~CiCvAi@`@q@v@U^gAxBU`@SROLWLg@L_AFkA@g@AYCs@Oq@Ye@UcAYo@C}@?SZQXIXPtA`@dBrGfVtBbHhAhEfDjMd@|AVv@tApFx@pCsAb@mA`@wAr@_DpBu@Xs@d@kDpBy@h@aAl@}FzDsDhBSl@Kf@G|@jA|Cz@`CxAdDeBbA_FpCkBhAGHMPKXI~AUdE,Casual,100,1,1,1.35027,103.69781,1.34877,103.69920
2,2400,evfGin|wR\f@`@Zh@h@b@EfBP`CJtHd@LgBNiCF}@YCXBNe@PUr@i@p@c@lDsBj@c@DKJW@Yi@cA{@yBg@wAa@aAWaAg@qAoCaH[aAWs@k@OOEO?]DuEpBoInDo@TMVGREVRhBPbBH~AAzEAdD?XX@nAH~AJ@UAT_BKcCMHcGAcEUkC]}CEMPGbCaA`MuFlDaB`CuAdJuFnAy@r@a@pDuBtEuC`CqARIZc@^{@Py@uB{H{F_TyAcFbAFbCJnD?@GtAWrCy@jAg@xAe@lDwA|@i@HSBe@wBuDNGVOfCsAtAs@`@K@u@ES{@wAi@d@o@^Xh@LLFFBH?ROZGHm@\iAh@e@IIKKQIWAW?WGEMGGGESA[Fg@J]Ze@TQNGH?\BJEMWMU{@b@[XSXQb@Kp@@l@Pz@j@jARZbAjBx@tAVL^FP?vAaAlD_CrCoBzAgAl@_@l@YvBaAbD{AnBs@VKlAS@GtAAfCDbAHtAP~Bh@`A^`Bz@zC~ApBqD^aAFo@EqGImG@}ACWU_AY_AcBj@e@Ls@N_BTw@HaBDkAC}J]k]a@cBBa@DmAXeAXsCjAuG~CiCvAi@`@q@v@U^gAxBU`@SROLWLg@L_AFkA@g@AYCs@Oq@Ye@UcAYo@C}@?SZQXIXPtA`@dBrGfVtBbHhAhEfDjMd@|AVv@tApFx@pCsAb@mA`@wAr@_DpBu@Xs@d@kDpBy@h@aAl@}FzDsDhBSl@Kf@G|@jA|Cz@`CxAdDeBbA_FpCkBhAGHMPKXI~AUdE,Casual,100,1,1,1.35027,103.69781,1.34877,103.69920
2,2400,evfGin|wR\f@`@Zh@h@b@EfBP`CJtHd@LgBNiCF}@YCXBNe@PUr@i@p@c@lDsBj@c@DKJW@Yi@cA{@yBg@wAa@aAWaAg@qAoCaH[aAWs@k@OOEO?]DuEpBoInDo@TMVGREVRhBPbBH~AAzEAdD?XX@nAH~AJ@UAT_BKcCMHcGAcEUkC]}CEMPGbCaA`MuFlDaB`CuAdJuFnAy@r@a@pDuBtEuC`CqARIZc@^{@Py@uB{H{F_TyAcFbAFbCJnD?@GtAWrCy@jAg@xAe@lDwA|@i@HSBe@wBuDNGVOfCsAtAs@`@K@u@ES{@wAi@d@o@^Xh@LLFFBH?ROZGHm@\iAh@e@IIKKQIWAW?WGEMGGGESA[Fg@J]Ze@TQNGH?\BJEMWMU{@b@[XSXQb@Kp@@l@Pz@j@jARZbAjBx@tAVL^FP?vAaAlD_CrCoBzAgAl@_@l@YvBaAbD{AnBs@VKlAS@GtAAfCDbAHtAP~Bh@`A^`Bz@zC~ApBqD^aAFo@EqGImG@}ACWU_AY_AcBj@e@Ls@N_BTw@HaBDkAC}J]k]a@cBBa@DmAXeAXsCjAuG~CiCvAi@`@q@v@U^gAxBU`@SROLWLg@L_AFkA@g@AYCs@Oq@Ye@UcAYo@C}@?SZQXIXPtA`@dBrGfVtBbHhAhEfDjMd@|AVv@tApFx@pCsAb@mA`@wAr@_DpBu@Xs@d@kDpBy@h@aAl@}FzDsDhBSl@Kf@G|@jA|Cz@`CxAdDeBbA_FpCkBhAGHMPKXI~AUdE,Casual,100,1,1,1.35027,103.69781,1.34877,103.69920
